Date,Open,High,Low,Close,Adj Close,Volume
2013-03-25,0.750600,0.760500,0.749300,0.750640,0.750640,0
2013-03-26,0.761200,0.765240,0.760500,0.761200,0.761200,0
2013-03-27,0.764700,0.770900,0.764200,0.764700,0.764700,0
2013-03-28,0.770100,0.770860,0.765900,0.769900,0.769900,0
2013-03-29,0.767900,0.768600,0.766100,0.767900,0.767900,0
2013-04-01,0.767400,0.769300,0.764400,0.767500,0.767500,0
2013-04-02,0.765400,0.769890,0.764360,0.765200,0.765200,0
2013-04-03,0.768700,0.770300,0.767340,0.768700,0.768700,0
2013-04-04,0.766900,0.771300,0.765870,0.767100,0.767100,0
2013-04-05,0.763500,0.764400,0.751030,0.763400,0.763400,0
2013-04-08,0.756700,0.758000,0.752220,0.756600,0.756600,0
2013-04-09,0.754770,0.755600,0.751140,0.754800,0.754800,0
2013-04-10,0.752400,0.754100,0.750900,0.752400,0.752400,0
2013-04-11,0.754600,0.756640,0.753000,0.754600,0.754600,0
2013-04-12,0.754500,0.757230,0.752800,0.754500,0.754500,0
2013-04-15,0.752350,0.752900,0.747780,0.752300,0.752300,0
2013-04-16,0.748400,0.749230,0.743600,0.748600,0.748600,0
2013-04-17,0.742300,0.746830,0.739600,0.742400,0.742400,0
2013-04-18,0.747300,0.748500,0.745400,0.747300,0.747300,0
2013-04-19,0.746700,0.747890,0.742670,0.746700,0.746700,0
2013-04-22,0.746300,0.748060,0.745500,0.746500,0.746500,0
2013-04-23,0.746200,0.750700,0.744200,0.746300,0.746300,0
2013-04-24,0.749200,0.751630,0.748200,0.749100,0.749100,0
2013-04-25,0.749220,0.754400,0.747100,0.749000,0.749000,0
2013-04-26,0.753400,0.755600,0.751030,0.753400,0.753400,0
2013-04-29,0.754100,0.754870,0.751900,0.754130,0.754130,0
2013-04-30,0.754400,0.757100,0.751800,0.754600,0.754600,0
2013-05-01,0.754000,0.754900,0.749790,0.754200,0.754200,0
2013-05-02,0.752900,0.760500,0.751800,0.752800,0.752800,0
2013-05-03,0.756900,0.758570,0.751600,0.756900,0.756900,0
2013-05-06,0.755700,0.759410,0.755300,0.755700,0.755700,0
2013-05-07,0.759600,0.760600,0.757290,0.759600,0.759600,0
2013-05-08,0.760500,0.760800,0.755300,0.760500,0.760500,0
2013-05-09,0.757600,0.761960,0.757200,0.757600,0.757600,0
2013-05-10,0.761800,0.763900,0.758300,0.761700,0.761700,0
2013-05-13,0.761840,0.764880,0.760170,0.761610,0.761610,0
2013-05-14,0.762250,0.762280,0.758110,0.761850,0.761850,0
2013-05-15,0.759080,0.764290,0.758090,0.758930,0.758930,0
2013-05-16,0.764060,0.764820,0.760260,0.764060,0.764060,0
2013-05-17,0.761730,0.762020,0.756000,0.761610,0.761610,0
2013-05-20,0.757770,0.757810,0.754940,0.757400,0.757400,0
2013-05-21,0.756940,0.757360,0.752330,0.756890,0.756890,0
2013-05-22,0.754080,0.754080,0.748220,0.753810,0.753810,0
2013-05-23,0.750190,0.751180,0.748070,0.750470,0.750470,0
2013-05-24,0.749570,0.750240,0.744060,0.749750,0.749750,0
2013-05-27,0.748840,0.749420,0.747380,0.748730,0.748730,0
2013-05-28,0.747240,0.749760,0.746840,0.747410,0.747410,0
2013-05-29,0.747920,0.747920,0.742040,0.747380,0.747380,0
2013-05-30,0.745710,0.746240,0.740600,0.746390,0.746390,0
2013-05-31,0.744120,0.746970,0.740740,0.743790,0.743790,0
2013-06-03,0.742690,0.744550,0.739970,0.742560,0.742560,0
2013-06-04,0.743820,0.744060,0.738280,0.743810,0.743810,0
2013-06-05,0.739050,0.740360,0.736160,0.739110,0.739110,0
2013-06-06,0.738070,0.739260,0.733280,0.738120,0.738120,0
2013-06-07,0.734600,0.742940,0.733350,0.734760,0.734760,0
2013-06-10,0.741110,0.744020,0.740740,0.740960,0.740960,0
2013-06-11,0.739660,0.740470,0.734240,0.739750,0.739750,0
2013-06-12,0.737290,0.741460,0.733410,0.737130,0.737130,0
2013-06-13,0.734290,0.741190,0.731100,0.734170,0.734170,0
2013-06-14,0.736280,0.739620,0.734970,0.736370,0.736370,0
2013-06-17,0.736780,0.739140,0.736000,0.736720,0.736720,0
2013-06-18,0.734380,0.736290,0.729660,0.734210,0.734210,0
2013-06-19,0.730780,0.733220,0.728880,0.730780,0.730780,0
2013-06-20,0.732060,0.733940,0.729360,0.731740,0.731740,0
2013-06-21,0.728140,0.729930,0.724320,0.727950,0.727950,0
2013-06-24,0.727820,0.727990,0.723850,0.727750,0.727750,0
2013-06-25,0.725110,0.728760,0.724380,0.725030,0.725030,0
2013-06-26,0.726970,0.734810,0.726060,0.727050,0.727050,0
2013-06-27,0.733730,0.735800,0.731260,0.733890,0.733890,0
2013-06-28,0.731900,0.732190,0.728070,0.732030,0.732030,0
2013-07-01,0.730670,0.731260,0.728070,0.730530,0.730530,0
2013-07-02,0.728660,0.730660,0.726230,0.728550,0.728550,0
2013-07-03,0.730310,0.733490,0.729130,0.730240,0.730240,0
2013-07-04,0.731600,0.739540,0.729050,0.731280,0.731280,0
2013-07-05,0.735890,0.738050,0.734550,0.736000,0.736000,0
2013-07-08,0.737030,0.738120,0.734770,0.737030,0.737030,0
2013-07-09,0.735780,0.743750,0.734970,0.735860,0.735860,0
2013-07-10,0.742570,0.744330,0.739370,0.742670,0.742670,0
2013-07-11,0.730420,0.739590,0.730420,0.729770,0.729770,0
2013-07-12,0.735860,0.740580,0.735510,0.735890,0.735890,0
2013-07-15,0.736280,0.737730,0.734900,0.736540,0.736540,0
2013-07-16,0.733510,0.733860,0.728700,0.733730,0.733730,0
2013-07-17,0.732430,0.733520,0.730140,0.732400,0.732400,0
2013-07-18,0.732260,0.735510,0.730730,0.732230,0.732230,0
2013-07-19,0.734670,0.735400,0.733340,0.734600,0.734600,0
2013-07-22,0.733680,0.734650,0.731100,0.733830,0.733830,0
2013-07-23,0.733430,0.735890,0.733180,0.733410,0.733410,0
2013-07-24,0.734750,0.736650,0.732430,0.734680,0.734680,0
2013-07-25,0.734640,0.736380,0.733280,0.734660,0.734660,0
2013-07-26,0.732060,0.733940,0.731650,0.732320,0.732320,0
2013-07-29,0.732760,0.735460,0.731800,0.732650,0.732650,0
2013-07-30,0.734590,0.735080,0.731760,0.734450,0.734450,0
2013-07-31,0.731660,0.733150,0.730190,0.731640,0.731640,0
2013-08-01,0.730890,0.734890,0.730620,0.730780,0.730780,0
2013-08-02,0.731480,0.732310,0.725200,0.731450,0.731450,0
2013-08-05,0.724830,0.726780,0.723870,0.724860,0.724860,0
2013-08-06,0.728130,0.728370,0.723220,0.728010,0.728010,0
2013-08-07,0.724170,0.724490,0.719490,0.724170,0.724170,0
2013-08-08,0.719170,0.721620,0.718130,0.719250,0.719250,0
2013-08-09,0.723470,0.728780,0.722800,0.723420,0.723420,0
2013-08-12,0.728490,0.730990,0.728280,0.728850,0.728850,0
2013-08-13,0.729380,0.730450,0.727010,0.729290,0.729290,0
2013-08-14,0.728400,0.730920,0.726480,0.728650,0.728650,0
2013-08-15,0.729530,0.731660,0.727540,0.729500,0.729500,0
2013-08-16,0.726900,0.727630,0.722800,0.726960,0.726960,0
2013-08-19,0.725900,0.727040,0.723330,0.726040,0.726040,0
2013-08-20,0.724730,0.724970,0.715500,0.724760,0.724760,0
2013-08-21,0.716590,0.716770,0.714280,0.716530,0.716530,0
2013-08-22,0.714760,0.716230,0.711490,0.714800,0.714800,0
2013-08-23,0.711850,0.712120,0.707460,0.711850,0.711850,0
2013-08-26,0.710900,0.712000,0.709770,0.711090,0.711090,0
2013-08-27,0.711580,0.712570,0.709470,0.711770,0.711770,0
2013-08-28,0.711670,0.716180,0.710930,0.711640,0.711640,0
2013-08-29,0.714300,0.719940,0.714300,0.714460,0.714460,0
2013-08-30,0.716540,0.718970,0.716100,0.716690,0.716690,0
2013-09-02,0.718440,0.720010,0.717100,0.718340,0.718340,0
2013-09-03,0.718210,0.722280,0.717900,0.718350,0.718350,0
2013-09-04,0.720410,0.724210,0.720090,0.720510,0.720510,0
2013-09-05,0.721480,0.725900,0.721010,0.721490,0.721490,0
2013-09-06,0.725710,0.732550,0.725710,0.725850,0.725850,0
2013-09-09,0.728970,0.730760,0.726480,0.728860,0.728860,0
2013-09-10,0.727070,0.731260,0.726070,0.726930,0.726930,0
2013-09-11,0.727850,0.729710,0.726480,0.727950,0.727950,0
2013-09-12,0.728200,0.729920,0.727130,0.728400,0.728400,0
2013-09-13,0.728280,0.729620,0.726480,0.728200,0.728200,0
2013-09-16,0.725670,0.728100,0.725160,0.725960,0.725960,0
2013-09-17,0.726510,0.728750,0.724870,0.726390,0.726390,0
2013-09-18,0.726790,0.727910,0.725950,0.726850,0.726850,0
2013-09-19,0.723230,0.725010,0.721090,0.723190,0.723190,0
2013-09-20,0.719410,0.719770,0.716590,0.719500,0.719500,0
2013-09-23,0.717170,0.720780,0.716870,0.717160,0.717160,0
2013-09-24,0.720250,0.722280,0.719220,0.720170,0.720170,0
2013-09-25,0.720050,0.720660,0.717320,0.719970,0.719970,0
2013-09-26,0.716730,0.719110,0.716230,0.716660,0.716660,0
2013-09-27,0.718910,0.719240,0.714540,0.718870,0.718870,0
2013-09-30,0.718390,0.719370,0.717020,0.718290,0.718290,0
2013-10-01,0.715970,0.717120,0.714540,0.716060,0.716060,0
2013-10-02,0.715220,0.715790,0.710800,0.715160,0.715160,0
2013-10-03,0.712430,0.713280,0.709930,0.712490,0.712490,0
2013-10-04,0.710690,0.714490,0.709980,0.710480,0.710480,0
2013-10-07,0.715460,0.716230,0.712500,0.715480,0.715480,0
2013-10-08,0.713700,0.714540,0.711880,0.713720,0.713720,0
2013-10-09,0.709870,0.713810,0.709630,0.709840,0.709840,0
2013-10-10,0.711520,0.712780,0.710300,0.711430,0.711430,0
2013-10-11,0.710140,0.711100,0.708470,0.710020,0.710020,0
2013-10-14,0.711450,0.713150,0.710280,0.711530,0.711530,0
2013-10-15,0.712400,0.715810,0.712400,0.712340,0.712340,0
2013-10-16,0.712960,0.716950,0.710480,0.712810,0.712810,0
2013-10-17,0.715900,0.716120,0.709470,0.715760,0.715760,0
2013-10-18,0.710020,0.710930,0.708970,0.710180,0.710180,0
2013-10-21,0.709770,0.711170,0.709470,0.709820,0.709820,0
2013-10-22,0.709320,0.710660,0.705290,0.709220,0.709220,0
2013-10-23,0.705020,0.705440,0.698070,0.705200,0.705200,0
2013-10-24,0.698900,0.699240,0.694180,0.699020,0.699020,0
2013-10-25,0.695270,0.695950,0.692420,0.695230,0.695230,0
2013-10-28,0.693580,0.695070,0.692890,0.693500,0.693500,0
2013-10-29,0.694280,0.696830,0.693240,0.694170,0.694170,0
2013-10-30,0.694800,0.696140,0.693720,0.694970,0.694970,0
2013-10-31,0.694990,0.704830,0.694450,0.695170,0.695170,0
2013-11-01,0.705820,0.710380,0.705620,0.705880,0.705880,0
2013-11-04,0.711310,0.712940,0.710270,0.711360,0.711360,0
2013-11-05,0.710020,0.711460,0.708840,0.709670,0.709670,0
2013-11-06,0.710030,0.710270,0.707350,0.710020,0.710020,0
2013-11-07,0.709720,0.719770,0.709270,0.709710,0.709710,0
2013-11-08,0.713220,0.715240,0.711490,0.713320,0.713320,0
2013-11-11,0.714310,0.714670,0.711080,0.714260,0.714260,0
2013-11-12,0.712160,0.713010,0.708470,0.712070,0.712070,0
2013-11-13,0.709070,0.711930,0.708650,0.709020,0.709020,0
2013-11-14,0.709420,0.710110,0.705940,0.709400,0.709400,0
2013-11-15,0.710080,0.710690,0.707370,0.710290,0.710290,0
2013-11-18,0.710390,0.710770,0.708160,0.710290,0.710290,0
2013-11-19,0.709760,0.709890,0.707450,0.709590,0.709590,0
2013-11-20,0.704950,0.711130,0.704260,0.704890,0.704890,0
2013-11-21,0.711850,0.712550,0.706210,0.711770,0.711770,0
2013-11-22,0.705520,0.705790,0.699940,0.705460,0.705460,0
2013-11-25,0.699550,0.702590,0.697690,0.699430,0.699430,0
2013-11-26,0.701780,0.701980,0.698570,0.701950,0.701950,0
2013-11-27,0.698970,0.699140,0.694200,0.698940,0.698940,0
2013-11-28,0.695460,0.696570,0.693240,0.695450,0.695450,0
2013-11-29,0.694200,0.695770,0.692500,0.694190,0.694190,0
2013-12-02,0.692720,0.695040,0.691320,0.692890,0.692890,0
2013-12-03,0.693650,0.694380,0.689410,0.693620,0.693620,0
2013-12-04,0.691310,0.693240,0.688940,0.691300,0.691300,0
2013-12-05,0.689270,0.692040,0.684350,0.689180,0.689180,0
2013-12-06,0.686920,0.687940,0.685360,0.686830,0.686830,0
2013-12-09,0.684650,0.685640,0.682820,0.684650,0.684650,0
2013-12-10,0.684320,0.684870,0.682660,0.684210,0.684210,0
2013-12-11,0.684750,0.686220,0.682640,0.684970,0.684970,0
2013-12-12,0.684910,0.687430,0.681920,0.684620,0.684620,0
2013-12-13,0.683090,0.686390,0.682090,0.683290,0.683290,0
2013-12-16,0.687290,0.687910,0.684220,0.687190,0.687190,0
2013-12-17,0.686020,0.687560,0.685170,0.685720,0.685720,0
2013-12-18,0.684790,0.685420,0.680970,0.684820,0.684820,0
2013-12-19,0.681900,0.685010,0.680970,0.681930,0.681930,0
2013-12-20,0.685950,0.687870,0.681640,0.686100,0.686100,0
2013-12-23,0.686810,0.689470,0.685890,0.686820,0.686820,0
2013-12-24,0.687410,0.689750,0.687040,0.687470,0.687470,0
2013-12-25,0.687190,0.688900,0.687190,0.687990,0.687990,0
2013-12-26,0.687430,0.688140,0.685920,0.687470,0.687470,0
2013-12-27,0.685480,0.685700,0.675680,0.685480,0.685480,0
2013-12-30,0.679100,0.679680,0.676860,0.679070,0.679070,0
2013-12-31,0.680180,0.683630,0.679680,0.680100,0.680100,0
2014-01-01,0.684840,0.684840,0.682820,0.684840,0.684840,0
2014-01-02,0.682160,0.692030,0.681900,0.682190,0.682190,0
2014-01-03,0.685650,0.691990,0.685430,0.685590,0.685590,0
2014-01-06,0.691590,0.693720,0.687060,0.691590,0.691590,0
2014-01-07,0.688040,0.688470,0.683210,0.687930,0.687930,0
2014-01-08,0.681420,0.681710,0.678100,0.681500,0.681500,0
2014-01-09,0.680550,0.680740,0.675690,0.680640,0.680640,0
2014-01-10,0.677320,0.678000,0.669120,0.677630,0.677630,0
2014-01-13,0.670510,0.674540,0.669400,0.670490,0.670490,0
2014-01-14,0.672050,0.672670,0.667780,0.672100,0.672100,0
2014-01-15,0.668200,0.672360,0.667070,0.668060,0.668060,0
2014-01-16,0.671360,0.673170,0.670410,0.671420,0.671420,0
2014-01-17,0.671520,0.673010,0.670740,0.671590,0.671590,0
2014-01-20,0.673900,0.676000,0.672150,0.673900,0.673900,0
2014-01-21,0.673690,0.674170,0.670470,0.673710,0.673710,0
2014-01-22,0.672050,0.673950,0.666000,0.672180,0.672180,0
2014-01-23,0.664890,0.665010,0.655950,0.664960,0.664960,0
2014-01-24,0.657130,0.661290,0.655520,0.657270,0.657270,0
2014-01-27,0.660250,0.663350,0.659310,0.660190,0.660190,0
2014-01-28,0.657710,0.660340,0.653940,0.657830,0.657830,0
2014-01-29,0.656860,0.660720,0.653360,0.656710,0.656710,0
2014-01-30,0.654600,0.660720,0.654130,0.654600,0.654600,0
2014-01-31,0.660880,0.664760,0.658410,0.661000,0.661000,0
2014-02-03,0.666400,0.670600,0.665330,0.666480,0.666480,0
2014-02-04,0.665650,0.668320,0.665000,0.665490,0.665490,0
2014-02-05,0.667290,0.670020,0.664230,0.667370,0.667370,0
2014-02-06,0.666690,0.670430,0.660280,0.666700,0.666700,0
2014-02-07,0.664420,0.670570,0.663480,0.664570,0.664570,0
2014-02-10,0.665030,0.665650,0.663020,0.665040,0.665040,0
2014-02-11,0.662600,0.663310,0.659240,0.662780,0.662780,0
2014-02-12,0.665780,0.670950,0.665040,0.665890,0.665890,0
2014-02-13,0.669040,0.669560,0.663200,0.668950,0.668950,0
2014-02-14,0.665850,0.667730,0.664670,0.665750,0.665750,0
2014-02-17,0.664980,0.666400,0.664080,0.665010,0.665010,0
2014-02-18,0.665820,0.666750,0.662310,0.665830,0.665830,0
2014-02-19,0.663390,0.666400,0.657750,0.663420,0.663420,0
2014-02-20,0.657570,0.659940,0.655720,0.657640,0.657640,0
2014-02-21,0.656320,0.656390,0.652020,0.656240,0.656240,0
2014-02-24,0.654720,0.658410,0.652830,0.654820,0.654820,0
2014-02-25,0.658170,0.658410,0.655510,0.658120,0.658120,0
2014-02-26,0.656230,0.659410,0.655520,0.656180,0.656180,0
2014-02-27,0.656080,0.656590,0.655050,0.656040,0.656040,0
2014-02-28,0.655640,0.656530,0.650520,0.655810,0.655810,0
2014-03-03,0.656030,0.657490,0.653810,0.655910,0.655910,0
2014-03-04,0.656900,0.657550,0.654810,0.656780,0.656780,0
2014-03-05,0.656070,0.659530,0.656020,0.656210,0.656210,0
2014-03-06,0.660060,0.660520,0.656540,0.660100,0.660100,0
2014-03-07,0.656410,0.656410,0.649940,0.656340,0.656340,0
2014-03-10,0.649770,0.649770,0.646620,0.649690,0.649690,0
2014-03-11,0.648210,0.651000,0.648090,0.648130,0.648130,0
2014-03-12,0.649430,0.650240,0.644950,0.649430,0.649430,0
2014-03-13,0.646760,0.649320,0.646510,0.646770,0.646770,0
2014-03-14,0.651000,0.651510,0.646620,0.650860,0.650860,0
2014-03-17,0.647790,0.651700,0.647330,0.647770,0.647770,0
2014-03-18,0.649290,0.651930,0.648580,0.649150,0.649150,0
2014-03-19,0.644950,0.645820,0.641640,0.644890,0.644890,0
2014-03-20,0.643430,0.645560,0.641850,0.643460,0.643460,0
2014-03-21,0.645270,0.648620,0.643760,0.645280,0.645280,0
2014-03-24,0.645540,0.648130,0.643310,0.645490,0.645490,0
2014-03-25,0.645250,0.649650,0.644540,0.645230,0.645230,0
2014-03-26,0.647870,0.651300,0.647870,0.648190,0.648190,0
2014-03-27,0.653520,0.657710,0.653270,0.653590,0.653590,0
2014-03-28,0.659540,0.662950,0.656810,0.659680,0.659680,0
2014-03-31,0.658090,0.659120,0.655090,0.657780,0.657780,0
2014-04-01,0.656850,0.657250,0.654480,0.656650,0.656650,0
2014-04-02,0.657190,0.659410,0.655840,0.657090,0.657090,0
2014-04-03,0.658490,0.663060,0.657380,0.658410,0.658410,0
2014-04-04,0.660180,0.666270,0.660160,0.660280,0.660280,0
2014-04-07,0.664360,0.665390,0.661160,0.664560,0.664560,0
2014-04-08,0.662780,0.665060,0.661830,0.662870,0.662870,0
2014-04-09,0.663130,0.664360,0.662030,0.663390,0.663390,0
2014-04-10,0.663350,0.663920,0.659290,0.663010,0.663010,0
2014-04-11,0.658700,0.659300,0.656180,0.658580,0.658580,0
2014-04-14,0.657950,0.661160,0.656660,0.657770,0.657770,0
2014-04-15,0.659810,0.659910,0.657590,0.659860,0.659860,0
2014-04-16,0.659010,0.659280,0.655860,0.658830,0.658830,0
2014-04-17,0.656860,0.657850,0.654660,0.656840,0.656840,0
2014-04-18,0.657590,0.658010,0.656290,0.657580,0.657580,0
2014-04-21,0.656650,0.658030,0.655790,0.656640,0.656640,0
2014-04-22,0.657730,0.658300,0.656380,0.657850,0.657850,0
2014-04-23,0.656640,0.656840,0.653810,0.656600,0.656600,0
2014-04-24,0.655970,0.657480,0.654540,0.655910,0.655910,0
2014-04-25,0.655820,0.656120,0.654240,0.655780,0.655780,0
2014-04-28,0.654870,0.656070,0.653380,0.654660,0.654660,0
2014-04-29,0.654670,0.660550,0.653870,0.654670,0.654670,0
2014-04-30,0.660890,0.662490,0.657030,0.660850,0.660850,0
2014-05-01,0.657600,0.657760,0.655360,0.657400,0.657400,0
2014-05-02,0.657500,0.659100,0.656380,0.657410,0.657410,0
2014-05-05,0.656650,0.657610,0.655300,0.656630,0.656630,0
2014-05-06,0.657540,0.659400,0.655090,0.657420,0.657420,0
2014-05-07,0.659080,0.660540,0.658110,0.659140,0.659140,0
2014-05-08,0.659530,0.664100,0.656540,0.659540,0.659540,0
2014-05-09,0.666890,0.670450,0.664230,0.666810,0.666810,0
2014-05-12,0.666660,0.667870,0.665890,0.666640,0.666640,0
2014-05-13,0.666930,0.669780,0.664670,0.666930,0.666930,0
2014-05-14,0.668850,0.669810,0.667020,0.668680,0.668680,0
2014-05-15,0.669380,0.674080,0.668940,0.669310,0.669310,0
2014-05-16,0.670160,0.671730,0.669330,0.670140,0.670140,0
2014-05-19,0.671550,0.672040,0.669880,0.671580,0.671580,0
2014-05-20,0.670460,0.671750,0.668720,0.670600,0.670600,0
2014-05-21,0.668780,0.671100,0.668230,0.668780,0.668780,0
2014-05-22,0.669380,0.672190,0.669080,0.669500,0.669500,0
2014-05-23,0.672330,0.675190,0.672120,0.672250,0.672250,0
2014-05-26,0.674910,0.675890,0.674390,0.674890,0.674890,0
2014-05-27,0.674530,0.676410,0.674380,0.674560,0.674560,0
2014-05-28,0.675520,0.677380,0.674990,0.675430,0.675430,0
2014-05-29,0.676610,0.678210,0.675310,0.676680,0.676680,0
2014-05-30,0.678110,0.678920,0.674670,0.678050,0.678050,0
2014-06-02,0.676490,0.677420,0.673580,0.676570,0.676570,0
2014-06-03,0.674530,0.674870,0.671300,0.674580,0.674580,0
2014-06-04,0.672300,0.672590,0.670470,0.672330,0.672330,0
2014-06-05,0.671710,0.677110,0.669760,0.671660,0.671660,0
2014-06-06,0.670180,0.672270,0.668850,0.669990,0.669990,0
2014-06-09,0.670140,0.674690,0.669570,0.670420,0.670420,0
2014-06-10,0.674500,0.677000,0.674080,0.674330,0.674330,0
2014-06-11,0.677570,0.680380,0.677180,0.677510,0.677510,0
2014-06-12,0.679560,0.681470,0.679120,0.679610,0.679610,0
2014-06-13,0.679610,0.680990,0.678200,0.679530,0.679530,0
2014-06-16,0.680180,0.681500,0.678200,0.680240,0.680240,0
2014-06-17,0.678790,0.680360,0.678160,0.678780,0.678780,0
2014-06-18,0.679360,0.679590,0.677280,0.679370,0.679370,0
2014-06-19,0.678890,0.679680,0.676820,0.678910,0.678910,0
2014-06-20,0.679230,0.685010,0.678020,0.679060,0.679060,0
2014-06-23,0.684070,0.686640,0.683950,0.684060,0.684060,0
2014-06-24,0.685180,0.686110,0.683760,0.685010,0.685010,0
2014-06-25,0.683960,0.684550,0.682830,0.683850,0.683850,0
2014-06-26,0.684080,0.687650,0.683880,0.684210,0.684210,0
2014-06-27,0.687010,0.687520,0.685950,0.686810,0.686810,0
2014-06-30,0.687150,0.687220,0.684230,0.687020,0.687020,0
2014-07-01,0.684250,0.686110,0.684020,0.684150,0.684150,0
2014-07-02,0.687060,0.688610,0.686510,0.687160,0.687160,0
2014-07-03,0.686380,0.690950,0.686040,0.686450,0.686450,0
2014-07-04,0.690670,0.692280,0.690370,0.690690,0.690690,0
2014-07-07,0.690550,0.691880,0.688470,0.690880,0.690880,0
2014-07-08,0.687830,0.689420,0.687230,0.687770,0.687770,0
2014-07-09,0.688040,0.689270,0.687050,0.688090,0.688090,0
2014-07-10,0.688140,0.689940,0.687470,0.688120,0.688120,0
2014-07-11,0.690040,0.691270,0.685640,0.690140,0.690140,0
2014-07-14,0.685060,0.685230,0.682360,0.685190,0.685190,0
2014-07-15,0.684900,0.685570,0.683850,0.684960,0.684960,0
2014-07-16,0.684790,0.687620,0.684230,0.684690,0.684690,0
2014-07-17,0.688180,0.689180,0.686580,0.688220,0.688220,0
2014-07-18,0.687180,0.690460,0.686580,0.687190,0.687190,0
2014-07-21,0.688090,0.688830,0.687520,0.688100,0.688100,0
2014-07-22,0.688410,0.691800,0.687990,0.688480,0.688480,0
2014-07-23,0.691350,0.693320,0.690850,0.691300,0.691300,0
2014-07-24,0.692080,0.692870,0.690850,0.692100,0.692100,0
2014-07-25,0.691090,0.692090,0.688450,0.691190,0.691190,0
2014-07-28,0.688620,0.689340,0.687810,0.688620,0.688620,0
2014-07-29,0.688990,0.689120,0.686580,0.688940,0.688940,0
2014-07-30,0.687010,0.687140,0.685170,0.687050,0.687050,0
2014-07-31,0.684250,0.686750,0.683290,0.684220,0.684220,0
2014-08-01,0.684630,0.685640,0.681750,0.684700,0.684700,0
2014-08-04,0.681640,0.682990,0.680970,0.681660,0.681660,0
2014-08-05,0.682970,0.683760,0.681430,0.682960,0.682960,0
2014-08-06,0.682040,0.685250,0.681430,0.682040,0.682040,0
2014-08-07,0.684370,0.686770,0.683290,0.684470,0.684470,0
2014-08-08,0.684650,0.685390,0.678660,0.684650,0.684650,0
2014-08-11,0.679890,0.683080,0.679660,0.679990,0.679990,0
2014-08-12,0.683790,0.685170,0.683260,0.683620,0.683620,0
2014-08-13,0.684590,0.686300,0.682830,0.684570,0.684570,0
2014-08-14,0.685270,0.686580,0.684030,0.685240,0.685240,0
2014-08-15,0.686130,0.687200,0.683700,0.686020,0.686020,0
2014-08-18,0.685550,0.687550,0.685310,0.685530,0.685530,0
2014-08-19,0.687080,0.688220,0.686110,0.687060,0.687060,0
2014-08-20,0.686210,0.688280,0.685950,0.686160,0.686160,0
2014-08-21,0.687450,0.688180,0.686110,0.687430,0.687430,0
2014-08-22,0.687840,0.690360,0.687050,0.688000,0.688000,0
2014-08-25,0.690650,0.692790,0.689420,0.690620,0.690620,0
2014-08-26,0.689660,0.692320,0.689420,0.689610,0.689610,0
2014-08-27,0.693350,0.696850,0.693180,0.693320,0.693320,0
2014-08-28,0.697310,0.700060,0.696910,0.697400,0.697400,0
2014-08-29,0.698530,0.701160,0.698080,0.698580,0.698580,0
2014-09-01,0.700180,0.701120,0.700010,0.700170,0.700170,0
2014-09-02,0.700440,0.700690,0.696800,0.700450,0.700450,0
2014-09-03,0.696640,0.699990,0.696140,0.696590,0.696590,0
2014-09-04,0.698260,0.712170,0.697110,0.698250,0.698250,0
2014-09-05,0.710220,0.710820,0.707510,0.710170,0.710170,0
2014-09-08,0.709270,0.709750,0.705970,0.709030,0.709030,0
2014-09-09,0.706170,0.707130,0.702920,0.706190,0.706190,0
2014-09-10,0.704130,0.706960,0.701640,0.703970,0.703970,0
2014-09-11,0.706660,0.707500,0.699930,0.706850,0.706850,0
2014-09-12,0.700930,0.701080,0.696480,0.701100,0.701100,0
2014-09-15,0.695840,0.698880,0.694900,0.695640,0.695640,0
2014-09-16,0.699200,0.701750,0.697540,0.699230,0.699230,0
2014-09-17,0.703090,0.705540,0.702490,0.703070,0.703070,0
2014-09-18,0.706670,0.708470,0.704920,0.706790,0.706790,0
2014-09-19,0.707100,0.713180,0.705930,0.707210,0.707210,0
2014-09-22,0.711230,0.711510,0.706460,0.711290,0.711290,0
2014-09-23,0.704820,0.706230,0.702990,0.704820,0.704820,0
2014-09-24,0.702840,0.705530,0.701510,0.702680,0.702680,0
2014-09-25,0.706610,0.708970,0.705970,0.706380,0.706380,0
2014-09-26,0.705910,0.707640,0.704870,0.705610,0.705610,0
2014-09-29,0.706460,0.707690,0.704970,0.706660,0.706660,0
2014-09-30,0.705820,0.711490,0.705820,0.706020,0.706020,0
2014-10-01,0.706450,0.710210,0.706130,0.706510,0.706510,0
2014-10-02,0.710290,0.713550,0.706840,0.710230,0.710230,0
2014-10-03,0.707380,0.710980,0.706750,0.707260,0.707260,0
2014-10-06,0.709600,0.711540,0.709270,0.709490,0.709490,0
2014-10-07,0.709450,0.711340,0.707790,0.709360,0.709360,0
2014-10-08,0.707390,0.708440,0.703480,0.707410,0.707410,0
2014-10-09,0.706660,0.708120,0.704780,0.706630,0.706630,0
2014-10-10,0.704720,0.709190,0.702440,0.704650,0.704650,0
2014-10-13,0.707000,0.707000,0.702490,0.706940,0.706940,0
2014-10-14,0.701200,0.703980,0.699870,0.701310,0.701310,0
2014-10-15,0.698900,0.698950,0.691320,0.699110,0.699110,0
2014-10-16,0.692040,0.694600,0.689560,0.692190,0.692190,0
2014-10-17,0.693330,0.697930,0.693230,0.693280,0.693280,0
2014-10-20,0.694590,0.696630,0.693240,0.694690,0.694690,0
